#REFERENCE 0 47.2332780 26.7604950
31 47.2386180 26.7519047 0.6265 0.5649 6.06 1.78
32 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
32 47.245243 26.751386 0.0000 0.0000 -89.93 0.00
32 47.2452430 26.7513857 0.0000 0.0000 -89.93 0.00
32 47.2452430 26.7513857 0.7015 0.5226 -89.93 1.77
33 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
33 47.233673 26.768765 0.0000 0.0000 -63.44 0.00
33 47.2336730 26.7687647 0.0000 0.0000 -63.44 0.00
33 47.2336730 26.7687647 0.6835 0.5227 -63.44 1.71
34 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
34 47.249316 26.767015 0.0000 0.0000 -57.61 0.00
34 47.2493160 26.7670147 0.0000 0.0000 -57.61 0.00
34 47.2493160 26.7670147 0.6770 0.5190 -57.61 1.65
35 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
35 47.220817 26.763287 0.0000 0.0000 42.46 0.00
35 47.2208170 26.7632867 0.0000 0.0000 42.46 0.00
35 47.2208170 26.7632867 0.6754 0.5044 42.46 1.53
36 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
36 47.238341 26.759376 0.0000 0.0000 -8.31 0.00
36 47.2383410 26.7593757 0.0000 0.0000 -8.31 0.00
36 47.2383410 26.7593757 0.9214 0.4486 -8.31 1.52
37 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
37 47.224985 26.762301 0.0000 0.0000 84.72 0.00
37 47.2249850 26.7623007 0.0000 0.0000 84.72 0.00
37 47.2249850 26.7623007 0.8882 0.4526 84.72 1.52
38 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
38 47.237039 26.745360 0.0000 0.0000 -3.07 0.00
38 47.2370390 26.7453597 0.0000 0.0000 -3.07 0.00
38 47.2370390 26.7453597 0.5794 0.5294 -3.07 1.34
39 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
39 47.231152 26.756772 0.0000 0.0000 85.14 0.00
39 47.2311520 26.7567717 0.0000 0.0000 85.14 0.00
39 47.2311520 26.7567717 0.5628 0.5345 85.14 1.30
40 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
40 47.250774 26.756416 0.0000 0.0000 -37.75 0.00
40 47.2507740 26.7564157 0.0000 0.0000 -37.75 0.00
40 47.2507740 26.7564157 0.6480 0.4832 -37.75 1.29
41 47.2424630 26.7749997 0.0000 0.0000 15.08 0.00
41 47.242463 26.775000 0.0000 0.0000 15.08 0.00
